filepath,label,split,humidity,temperature,ph
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot140_.jpg,Tomato septoria leaf spot,test,53.19233428346006,31.77244988657985,6.240211696937955
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot283_.jpg,Tomato septoria leaf spot,test,49.68517376189206,28.33277267090203,5.836477930999195
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2208_-2koxUk.jpg,Tomato septoria leaf spot,test,46.69164263674616,25.996272980853554,6.608500632137732
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1295_.jpg,Tomato septoria leaf spot,test,51.63790946295773,20.714084663291192,6.9549587840714935
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot918_.jpg,Tomato septoria leaf spot,test,57.95235789865522,30.447820609260855,5.917963134861182
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1669_.jpg,Tomato septoria leaf spot,test,40.73880398154798,26.923650350992343,6.171904026137001
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot674_.jpg,Tomato septoria leaf spot,test,40.27389679215831,28.24813195440181,6.523168346936144
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2260_.jpg,Tomato septoria leaf spot,test,55.85296855070334,31.828421262945746,6.544207188430334
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2188_-A5rlww.jpg,Tomato septoria leaf spot,test,58.19362741192704,31.850251840456625,6.620341491058857
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2025_-DZ4MkC.jpg,Tomato septoria leaf spot,test,46.19573023290605,34.78689939004887,5.850138901617418
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1105_.jpg,Tomato septoria leaf spot,test,41.078964303319296,32.60809846058068,6.173753328471043
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1651_.jpg,Tomato septoria leaf spot,test,42.31051728703197,25.148168671859793,5.625318020778554
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1418_.jpg,Tomato septoria leaf spot,test,47.20537131245374,34.40407849410867,5.537677333308124
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot839_.jpg,Tomato septoria leaf spot,test,47.83209828411458,21.62777572503243,6.722937547593105
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1531_.jpg,Tomato septoria leaf spot,test,46.43798574257007,20.816542179063337,6.144732606007608
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1134_.jpg,Tomato septoria leaf spot,test,46.39933813122318,25.609120267253466,5.907261707784361
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2370_-WRZRBL.jpg,Tomato septoria leaf spot,test,52.774018656014746,31.03344030554166,5.995867072374731
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2149_.jpg,Tomato septoria leaf spot,test,50.35485280047402,26.741908950468414,6.6413168768145585
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2146_.jpg,Tomato septoria leaf spot,test,59.11487691130009,21.545950155849052,5.552032239048075
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1543_.jpg,Tomato septoria leaf spot,test,47.65018128724469,32.30418308918365,5.922425124550983
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1390_.jpg,Tomato septoria leaf spot,test,57.388411476661595,34.527062731052816,6.746858088753972
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2052_-hwbQ55.jpg,Tomato septoria leaf spot,test,48.60185566081519,24.333305821995648,6.740124330853574
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot206_.jpg,Tomato septoria leaf spot,test,50.64274436440144,31.017567310488033,5.68520967095351
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1718_.jpg,Tomato septoria leaf spot,test,40.07625217696733,24.888807324651793,6.60227778059831
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot404_.jpg,Tomato septoria leaf spot,test,47.113429290697,33.18140851649625,6.212397511869999
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1491_.jpg,Tomato septoria leaf spot,test,45.78252961012858,33.697472420972986,5.995152776019383
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot425_.jpg,Tomato septoria leaf spot,test,50.921195417839016,24.560395247696153,6.035331790130689
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot879_.jpg,Tomato septoria leaf spot,test,51.15138874639838,33.44125175001153,6.560081367112955
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1995_.jpg,Tomato septoria leaf spot,test,49.81532478635333,22.28521095900562,6.187801125263257
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot258_.jpg,Tomato septoria leaf spot,test,45.75812240072877,22.214378931216267,5.726044867290073
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2231_.jpg,Tomato septoria leaf spot,test,57.34194982571322,33.04919171692398,5.987970434259725
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot957_.jpg,Tomato septoria leaf spot,test,41.88945458082825,20.778900009175864,6.946331982352981
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2022_.jpg,Tomato septoria leaf spot,test,40.317380701592946,24.011763432594176,5.878694173277201
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot79_.jpg,Tomato septoria leaf spot,test,42.43429604499347,28.52807309536791,6.468121125588742
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1722_.jpg,Tomato septoria leaf spot,test,49.27794369074576,29.767233231371634,6.993122170254359
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1454_.jpg,Tomato septoria leaf spot,test,56.065344973358194,33.74996492977691,6.895622371789475
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2330_-TZhOYX.jpg,Tomato septoria leaf spot,test,53.50233323610413,32.09715743676276,6.589887158259479
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2233_-UvwKnf.jpg,Tomato septoria leaf spot,test,57.44981467268231,25.598187132048643,6.328414122684515
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2191_.jpg,Tomato septoria leaf spot,test,46.65852009128953,25.351758298423608,6.623467402555156
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1309_.jpg,Tomato septoria leaf spot,test,59.403741166707945,22.08202957975536,5.739390881566443
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot518_.jpg,Tomato septoria leaf spot,test,50.71115282930832,30.75640491406321,6.045144044030044
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot441_.jpg,Tomato septoria leaf spot,test,41.95210150414576,22.377072553233326,6.9137072127455115
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2253_.jpg,Tomato septoria leaf spot,test,47.40675943112055,24.902656218762665,6.21489247644787
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1911_.jpg,Tomato septoria leaf spot,test,50.446677534872485,28.620432329091592,6.438122841081499
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2173_.jpg,Tomato septoria leaf spot,test,47.95470152172036,24.368557573993193,6.771973331105727
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1945_-CowZSi.jpg,Tomato septoria leaf spot,test,55.39712219244612,30.5769634954132,6.286500013161369
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot241_.jpg,Tomato septoria leaf spot,test,54.59665118236256,25.094094989097268,6.826385561961802
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2055_.jpg,Tomato septoria leaf spot,test,44.01863571937335,27.351869533850156,5.5000693034027925
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1137_.jpg,Tomato septoria leaf spot,test,45.51989291577753,28.922865495830653,6.439818582116181
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot849_.jpg,Tomato septoria leaf spot,test,56.696369312708356,33.26035549531917,6.12012219129132
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot40_.jpg,Tomato septoria leaf spot,test,52.70527889188787,25.50471692492953,6.258094549182709
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1957_-CQJdND.jpg,Tomato septoria leaf spot,test,52.759942663755325,33.189561145820214,5.901003426579702
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1337_.jpg,Tomato septoria leaf spot,test,50.07440638065262,26.97248555516362,5.855456784129868
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2350_-Ljhn0F.jpg,Tomato septoria leaf spot,test,46.46410586126761,26.56781246606316,6.265890269962638
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1186_.jpg,Tomato septoria leaf spot,test,55.18324247164362,26.530263784923093,6.184344178839718
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot27_.jpg,Tomato septoria leaf spot,test,46.58186407297335,28.88233881855067,6.327412166163575
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1343_.jpg,Tomato septoria leaf spot,test,43.47918266868957,31.54614178379352,6.713777032085604
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1873_.jpg,Tomato septoria leaf spot,test,51.14842417881658,25.56497944435197,6.471188018124666
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot885_.jpg,Tomato septoria leaf spot,test,47.90317464060378,20.287767699056115,5.576972035097361
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1029_.jpg,Tomato septoria leaf spot,test,48.82135859446498,23.579531637656157,6.4361857739015225
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot217_.jpg,Tomato septoria leaf spot,test,45.67503393854679,22.573629245617617,5.907480645402421
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1033_.jpg,Tomato septoria leaf spot,test,46.76036165330775,34.517515570891945,5.59635113078211
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot39_.jpg,Tomato septoria leaf spot,test,44.15688875989873,31.926189931183245,5.660537789327589
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2010_.jpg,Tomato septoria leaf spot,test,54.16570012032395,24.52505940320624,6.4223589856176675
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1052_.jpg,Tomato septoria leaf spot,test,48.78393505230808,24.682992269775877,6.437089562310541
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1941_-FedBqR.jpg,Tomato septoria leaf spot,test,51.589653945279935,27.987792944320674,6.732834100566565
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot899_.jpg,Tomato septoria leaf spot,test,44.77804972357964,31.140761744805285,6.672946345439085
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot275_.jpg,Tomato septoria leaf spot,test,45.24307332688011,27.563146710089406,6.921325691913241
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot916_.jpg,Tomato septoria leaf spot,test,41.60007203709203,21.0940084518949,6.6149705586637095
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot865_.jpg,Tomato septoria leaf spot,test,42.8463267780651,20.78251106938654,6.1775767244721935
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1158_.jpg,Tomato septoria leaf spot,test,58.163196137334616,33.190175812183476,5.6417059205876585
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1118_.jpg,Tomato septoria leaf spot,test,57.167517078784954,33.73995178586026,6.207856601720744
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2085_.jpg,Tomato septoria leaf spot,test,54.82938429275413,24.883628868412142,5.74019300793473
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1990_-EBrKWZ.jpg,Tomato septoria leaf spot,test,57.19338036217701,23.810799112040115,5.597588855869519
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot392_.jpg,Tomato septoria leaf spot,test,58.41091955118496,32.97350053482637,5.93741153750841
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot325_.jpg,Tomato septoria leaf spot,test,48.26175662374297,22.95665310583303,5.529430965955629
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1772_.jpg,Tomato septoria leaf spot,test,56.8272342861228,26.282389686374536,6.663519593603174
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot856_.jpg,Tomato septoria leaf spot,test,54.319415664283106,24.758179444289496,6.504200863981275
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1469_.jpg,Tomato septoria leaf spot,test,40.06437924009306,32.213837663809926,6.650484030433242
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot1664_.jpg,Tomato septoria leaf spot,test,41.33617674168096,24.713963172520153,6.77688857607324
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot227_.jpg,Tomato septoria leaf spot,test,49.96663608445747,30.715975081886178,5.652303782770366
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2043_-oOlkTQ.jpg,Tomato septoria leaf spot,test,57.55735604838918,28.5063439850588,6.971896161901707
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot46_.jpg,Tomato septoria leaf spot,test,51.105845462020476,23.92850457777461,6.909368751702932
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot869_.jpg,Tomato septoria leaf spot,test,56.88279244681442,24.815677468239592,6.290328156735981
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot142_.jpg,Tomato septoria leaf spot,test,56.163886292547545,31.36114051264973,6.428405137657552
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot355_.jpg,Tomato septoria leaf spot,test,54.38438261474597,25.98945631671863,6.122241427991132
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2021_-UavM1M.jpg,Tomato septoria leaf spot,test,50.983238684665125,21.001168459725548,5.901972358559365
/content/dataset_extraction/dataset/test/Tomato septoria leaf spot/septoria leaf spot2015_.jpg,Tomato septoria leaf spot,test,59.406466093584854,22.977884397813057,6.229548448444028
